created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Dec 01 15:59:31 +0000 2023;1730617634193092677;"Wah ada LGBT! @prabowo @gibran_tweet  dasi nya sama pin ala kaum pride wkwkwk gokil";0;0;0;0;in;3089223468;1730617634193092677;comeondey;https://twitter.com/comeondey/status/1730617634193092677
Fri Dec 01 15:59:14 +0000 2023;1730617562868994235;"2️⃣ PRABOWO GIBRAN Menang INDONESIA MAJU.  1️⃣ SUTAN ADIL HENDRA DPR RI.  8️⃣ JAMHUR SYAH DPRD Tebo, Pejuang Aspirasi Masyarakat.  #PrabowoGemoy #PrabowoGibranIstimewa #PrabowoGibran2024 #prabowo https://t.co/uh4nuRp6sp";0;0;0;1;in;832956397637611520;1730617562868994235;Jamhursyah21;https://twitter.com/Jamhursyah21/status/1730617562868994235
Fri Dec 01 15:59:00 +0000 2023;1730617501103595637;"Cen Sui Lan Realisasikan Pembangunan Rusunawa STAIN SAR Kepri #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/j64CBfMFH3";0;0;46;12;in;721898354502930433;1730617501103595637;golkarpedia;https://twitter.com/golkarpedia/status/1730617501103595637
Fri Dec 01 15:58:56 +0000 2023;1730617484607435234;"Gk dulu, pilihan saya dan keluarga no. 2  All in Prabowo-Gibran ✌️  Jangan tag² lagi yaaa";0;0;0;0;in;1442286246949101577;1730617484607435234;nayaaosh;https://twitter.com/nayaaosh/status/1730617484607435234
Fri Dec 01 15:58:40 +0000 2023;1730617420212285801;"@Heraloebss @PartaiSocmed @kurawa @mazzini_gsp @logikapolitikid @prabowo @gibran_tweet Buzzer dan kadrun bisa nyatu membela?";0;0;0;0;in;1599823232190025728;1730564513710391575;BudiSan75825121;https://twitter.com/BudiSan75825121/status/1730617420212285801
Fri Dec 01 15:58:24 +0000 2023;1730617349777322229;"Perintah Kapolri ?? Sanksi bagi anggota Polri yang tidak mendukung dan mengawal Prabowo-Gibran !!! #viral #polritidaknetral #netralitashanyaslogan https://t.co/BcLqNKZ2o4";0;0;0;0;in;1504492923509153795;1730617349777322229;PocoFirman;https://twitter.com/PocoFirman/status/1730617349777322229
Fri Dec 01 15:57:55 +0000 2023;1730617228884881526;"PartaiSocmed Resmi Deklarasi Dukung Prabowo-Gibran: Ajak Relawan Bersatu Menangkan Prabowo-Gibran   https://t.co/Xvid0LA4Px";34;540;200;1167;in;869327120;1730617228884881526;PartaiSocmed;https://twitter.com/PartaiSocmed/status/1730617228884881526
Fri Dec 01 15:57:41 +0000 2023;1730617171141910637;"Dengan penuh dedikasi, relawan Mas Gibran menyalurkan sembako sebagai wujud nyata bahwa kita semua adalah bagian dari satu keluarga manusia.  #RelawanMasGibran #MasGibranUntukIndonesia #gibranrakabumingraka #prabowogibran #prabowo #gibran https://t.co/LNIhfKt1Rc";0;0;0;0;in;1225506473775706114;1730617171141910637;masgibran2024;https://twitter.com/masgibran2024/status/1730617171141910637
Fri Dec 01 15:57:11 +0000 2023;1730617046864707874;"@Heraloebss @PartaiSocmed @kurawa @mazzini_gsp @logikapolitikid @prabowo @gibran_tweet Apakah perubahan iklim juga bisa menyebabkan kebodohan???  Paslon nepotisme didukung🧠🧠🧠🧠🧠🧠🧠🧠🧠🧠🧠🧠🧠";0;0;0;0;in;1547911142659719168;1730564513710391575;Tuang71611927;https://twitter.com/Tuang71611927/status/1730617046864707874
Fri Dec 01 15:57:10 +0000 2023;1730617040241905749;"PartaiSocmed Resmi Deklarasi Dukung Prabowo-Gibran: Ajak Relawan Bersatu Menangkan Prabowo-Gibran https://t.co/muRlIoflHB";0;0;3;3;in;1647104901380734976;1730617040241905749;uwriteid;https://twitter.com/uwriteid/status/1730617040241905749
Fri Dec 01 15:54:25 +0000 2023;1730616347875545213;"@gibran_gen @gibran_tweet @prabowo Semakin besar dukungan Prabowo Gibran untuk menang satu putaran";0;0;0;0;in;1711472309922394113;1730203448279540007;CallieAqsa;https://twitter.com/CallieAqsa/status/1730616347875545213
Fri Dec 01 15:54:09 +0000 2023;1730616281173524703;"Dukungan Masif Anak Muda, Buat Prabowo Menangkan Pilpres #PrabowoSubianto #PrabowoUntukIndonesia #PrabowoPresiden #2024PrabowoPresiden #pilpres2024 #IndonesiaMaju #PrabowoGibran https://t.co/t6B21rUiTM";0;0;0;0;in;243503262;1730616281173524703;talangijoo;https://twitter.com/talangijoo/status/1730616281173524703
Fri Dec 01 15:53:50 +0000 2023;1730616204006768998;"Aksi sukarela Relawan Mas Gibran mengajarkan bahwa melibatkan diri dalam kebaikan adalah langkah konkret untuk menciptakan perubahan positif.  #RelawanMasGibran #MasGibranUntukIndonesia #gibranrakabumingraka #prabowogibran #prabowo #gibran https://t.co/3pN5QNPwAT";0;0;0;0;in;1225506473775706114;1730616204006768998;masgibran2024;https://twitter.com/masgibran2024/status/1730616204006768998
Fri Dec 01 15:53:19 +0000 2023;1730616072800534817;"@Heraloebss @PartaiSocmed @kurawa @mazzini_gsp @logikapolitikid @prabowo @gibran_tweet Yang mempersatukan adalah kepentingan....... Kepentingan urusannya sama perut";0;0;0;3;in;3257966454;1730564513710391575;HarsoJarwo;https://twitter.com/HarsoJarwo/status/1730616072800534817
Fri Dec 01 15:52:37 +0000 2023;1730615896551629056;"@Heraloebss @PartaiSocmed @kurawa @mazzini_gsp @logikapolitikid @prabowo @gibran_tweet Dulu sebelun ketuk palu atau msh wacana capres aku sudah jatuhkan pilihan ke GP tapi setelah blunder dan sempet tdk sibgkron dgn atasannya jkw terutama oegagalan pildun u20 aku putuskan tdk memilih atau golput tp stlh capres cawapres fix aku pilih no 2 bkn krn prabowonya🙏";0;0;0;1;in;3060086709;1730564513710391575;FatiarTiarti;https://twitter.com/FatiarTiarti/status/1730615896551629056
Fri Dec 01 15:52:36 +0000 2023;1730615891359109167;"@pro_gibran_ Prabowo Gibran yakin menang satu putaran";0;0;0;0;in;1711443120922009600;1729058591225827664;bella_cadence;https://twitter.com/bella_cadence/status/1730615891359109167
Fri Dec 01 15:51:50 +0000 2023;1730615696793768096;"Pembagian sembako menjadi simbol kebersamaan dan kepedulian Relawan Mas Gibran untuk membangun fondasi kesejahteraan bersama dalam masyarakat.  #RelawanMasGibran #MasGibranUntukIndonesia #gibranrakabumingraka #prabowogibran #prabowo #gibran https://t.co/jeLTh1Yg0d";0;0;0;0;in;1225506473775706114;1730615696793768096;masgibran2024;https://twitter.com/masgibran2024/status/1730615696793768096
Fri Dec 01 15:51:49 +0000 2023;1730615693849264221;"@pro_gibran_ Ramah banget ya paslon jagoan ku Prabowo Gibran";0;0;0;0;in;1711443120922009600;1729067599944982599;bella_cadence;https://twitter.com/bella_cadence/status/1730615693849264221
Fri Dec 01 15:51:21 +0000 2023;1730615578623390117;"@pro_gibran_ Yakin banget Prabowo Gibran mampu menang satu putaran";0;0;0;0;in;1711443120922009600;1729773699476103258;bella_cadence;https://twitter.com/bella_cadence/status/1730615578623390117
Fri Dec 01 15:50:18 +0000 2023;1730615311186145786;"Dalam setiap bungkusan sembako terkandung lebih dari sekadar makanan, melainkan juga kehangatan dan solidaritas dari hati relawan Mas Gibran.  #RelawanMasGibran #MasGibranUntukIndonesia #gibranrakabumingraka #prabowogibran #prabowo #gibran https://t.co/rfOxEvF43L";0;0;0;0;in;1225506473775706114;1730615311186145786;masgibran2024;https://twitter.com/masgibran2024/status/1730615311186145786
Fri Dec 01 15:50:09 +0000 2023;1730615273487843331;"@gtobing2903 @KPK_RI @jokowi @PDI_Perjuangan @psi_id @Bank_Joee_ @bengkeldodo @DedynurPalakka @fachriahmad7 @farhanisander_ @prabowo @gibran_tweet @antikorupsi Kalau Ganjar terima ga? berapa ribu $?";0;0;0;0;in;1706506883677511680;1730438087556411433;roninjawa;https://twitter.com/roninjawa/status/1730615273487843331
Fri Dec 01 15:49:51 +0000 2023;1730615197709279254;"Aksi kemanusiaan Relawan Mas Gibran menciptakan jejak kebaikan yang akan dikenang oleh banyak keluarga yang mendapatkan bantuan sembako.  #RelawanMasGibran #MasGibranUntukIndonesia #gibranrakabumingraka #prabowogibran #prabowo #gibran https://t.co/ctYxWPqnAd";0;0;0;0;in;1225506473775706114;1730615197709279254;masgibran2024;https://twitter.com/masgibran2024/status/1730615197709279254
Fri Dec 01 15:49:49 +0000 2023;1730615189819854995;"@PartaiSocmed Harusnya ke amin tapi gw yakin pasti pilihan politiknya pasti ke prabowo gibran";0;0;0;0;in;1716397044355784704;1730474174676930743;newchallengerxx;https://twitter.com/newchallengerxx/status/1730615189819854995
Fri Dec 01 15:49:18 +0000 2023;1730615060672946215;"@ZulkifliLubis69 @prabowo @gibran_tweet kalau ini kena amnesia 🤣";0;0;0;0;in;1263242991113695232;1730061083103371459;DediPutramalik;https://twitter.com/DediPutramalik/status/1730615060672946215
Fri Dec 01 15:49:12 +0000 2023;1730615037142925688;"Parah ni, Polri terlibat dalam oprasi pemenangan Prabowo - Gibran #PolriTidakNetral #PrabowoGibran https://t.co/avezWICh12";0;0;0;0;in;1695707175333838848;1730615037142925688;IzzyIzzysofia;https://twitter.com/IzzyIzzysofia/status/1730615037142925688
