created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Dec 14 17:48:37 +0000 2023;1735356132246601764;"“Kalau rakyat tidak suka Prabowo-Gibran (Rakabuming Raka), enggak usah pilih kami. Dan saya tidak takut tidak punya jabatan, Mas Anies..,” kata Prabowo. “Sorry ye.. sorry ye..,” Tapi kok nyapres 3 kali, trs pas nyapres kedua kalah ko gabung ke pemerintahan dapet kursi menteri 🤨";0;0;0;1;in;1143513137783554048;1735356132246601764;shidqi0502;https://twitter.com/shidqi0502/status/1735356132246601764
Thu Dec 14 17:48:14 +0000 2023;1735356034183495898;"@AdamsIlham @PartaiSocmed @aniesbaswedan @prabowo @gibran_tweet gek ngopo kuwi..?  AWOKWOKWOKWOK";0;0;0;0;in;1345079890954096641;1735216864152981540;Go_Drill;https://twitter.com/Go_Drill/status/1735356034183495898
Thu Dec 14 17:47:52 +0000 2023;1735355939598025214;"Kata pendukung Koruptor &amp  Penjahat HAM WADAS yg ingin mendirikan negara Khilafah @Dennysiregar7 @islah_bahrawi  Hanya Litbang Kompas yg layak dipercaya  #PrabowoGibran 39%  #Amin 16,7 % dan  #Gofud 15,3 %  https://t.co/UdkxfjfW5N";0;0;0;0;in;1707296384347697152;1735355939598025214;icikiwir_08;https://twitter.com/icikiwir_08/status/1735355939598025214
Thu Dec 14 17:47:19 +0000 2023;1735355803731935548;"LIHAT NIH PRABOWO, MASIH BANYAK AKTIVIS YANG HILANG  #PrabowoArogan #PrabowoMunafik #PrabowoGibran   __________ Ahok Ammar Zoni #NCTDREAMxSALMASALSABIL #SUHO Molly Ordal Siksa Neraka Ngko Gempa https://t.co/6WspaL2oQZ";0;0;0;2;in;1717070742523957248;1735355803731935548;politiksehat88;https://twitter.com/politiksehat88/status/1735355803731935548
Thu Dec 14 17:46:40 +0000 2023;1735355639487185223;"@ZulkifliLubis69 @prabowo @gibran_tweet @aniesbaswedan Dengan kandidat dan disaksikan publik saja demikian, gimana kalau dengan rakyat...  Jadi bubur lho pada yang milih die ...🤣";0;0;0;0;in;949525285828833280;1735163440367575314;JOINLampung;https://twitter.com/JOINLampung/status/1735355639487185223
Thu Dec 14 17:45:41 +0000 2023;1735355394032320921;"@are_inismyname @P4P4B0W0_2024 @Ndons_Back @bengkeldodo @BANGSAygSUJUD @florieliciouss @99propaganda @Bank_Joee_ @Alie_Fahnoor @G0mb4k @Kimberley_2024 Setuju.. Aq sependapat dgn anda.. Aq akan pilih PA Prabowo Gibran pd pilpres 14224 nanti";0;0;0;0;in;1716124190506680320;1735137495191638134;alimin365399184;https://twitter.com/alimin365399184/status/1735355394032320921
Thu Dec 14 17:44:15 +0000 2023;1735355032193863810;"Fokus Tingkatkan Kualitas SDM, Prabowo-Gibran Konkret Majukan Indonesia - Tribun Jabar https://t.co/ZCk2Z7OoU9 #MenangSeputaran";0;0;10;0;in;4579831158;1735355032193863810;ChairudinN6548;https://twitter.com/ChairudinN6548/status/1735355032193863810
Thu Dec 14 17:44:15 +0000 2023;1735355031690592311;"Fokus Tingkatkan Kualitas SDM, Prabowo-Gibran Konkret Majukan Indonesia - Tribun Jabar https://t.co/Q8ak5QXLOt #MenangSeputaran";0;0;10;0;in;797615281455525888;1735355031690592311;AzzrielAzaryahu;https://twitter.com/AzzrielAzaryahu/status/1735355031690592311
Thu Dec 14 17:44:12 +0000 2023;1735355020248531074;"Fokus Tingkatkan Kualitas SDM, Prabowo-Gibran Konkret Majukan Indonesia - Tribun Jabar https://t.co/o8p63fn3TV #MenangSeputaran";0;0;10;0;in;795445014864203777;1735355020248531074;AzhareAkiba;https://twitter.com/AzhareAkiba/status/1735355020248531074
Thu Dec 14 17:43:47 +0000 2023;1735354913008521641;"Gimana kalo selain pake prompt enemies to lovers-nya Anies-Prabowo &amp  triangle love-nya Anies-Prabowo-Ganjar, kita mulai pake prompt age gap-nya Prabowo-Gibran yang datang dari prompt uh-oh i fell in love with my ex's son-nya Prabowo-Jokowi?";0;1;0;3;in;583732183;1735354913008521641;bluesunkiss_;https://twitter.com/bluesunkiss_/status/1735354913008521641
Thu Dec 14 17:42:40 +0000 2023;1735354632225124383;"@firman__nurhuda @JrPattihahuan @ch_chotimah2 @prabowo @gibran_tweet Hampir. Anda paham gak artinya ?";0;0;0;0;in;1179824329;1734942545573245013;juarajuntak;https://twitter.com/juarajuntak/status/1735354632225124383
